ID, Size, Predicted, Actual
209,68,0.03,NO
210,100,0.01,NO
211,549,0.76,YES
212,437,1.0,YES
213,1033,0.95,YES
214,101,0.03,YES
215,331,0.2,YES
216,123,0.0,NO
217,106,0.97,YES
218,106,0.97,YES
219,93,0.94,YES
220,101,0.0,YES
221,38,1.0,YES
222,584,1.0,YES
223,32,0.03333333333333333,NO
224,111,0.0,NO
225,35,0.02,NO
226,90,0.98,YES
227,27,0.0,NO
228,28,0.0,NO
229,92,0.18,YES
230,885,1.0,YES
231,67,0.0,NO
232,29,0.01,NO
233,105,0.24,NO
234,72,0.0,NO
235,37,0.0,NO
236,47,0.18,NO
237,31,0.0,NO
238,90,0.77,YES
239,223,1.0,YES
240,214,0.27,NO
241,107,0.8,YES
242,37,0.0,NO
243,27,0.0,NO
244,48,0.0,NO
245,166,1.0,YES
246,213,0.95,YES
247,866,0.37,YES
248,159,0.2,NO
249,100,0.95,YES
250,96,0.93,YES
251,841,1.0,YES
252,525,0.98,YES
253,83,1.0,YES
254,63,0.0,NO
255,76,0.0,NO
256,202,1.0,YES
257,155,0.04,YES
258,1262,1.0,YES
259,74,0.0,NO
260,101,0.19,NO
261,27,0.0,NO
262,22,0.0,NO
263,489,0.85,YES
264,62,0.0,NO
265,59,0.01,NO
266,99,0.03,NO
267,27,0.0,NO
268,77,0.0,NO
269,846,0.95,YES
270,64,0.98,YES
271,45,0.0,NO
272,63,0.0,NO
273,54,0.01,NO
274,64,0.0,NO
275,132,0.55,NO
276,177,0.22,NO
277,70,0.0,NO
278,36,0.04,NO
279,58,0.0,NO
280,62,0.0,NO
281,132,0.0,NO
282,74,0.0,NO
283,83,0.0,YES
284,74,0.0,NO
285,48,0.0,NO
286,74,0.015,NO
287,86,0.01,NO
288,355,0.2,NO
289,53,0.0,NO
290,798,0.92,YES
291,75,0.6386666666666667,NO
292,125,0.31,YES
293,200,0.95,YES
294,134,0.8648333333333333,NO
295,57,0.0,NO
296,123,0.17,NO
297,204,0.06,YES
298,162,0.0,NO
299,130,0.16,YES
300,108,0.14,YES
301,353,1.0,YES
302,80,0.0,YES
303,28,0.0,NO
304,57,0.0,NO
305,306,0.55,YES
306,340,0.54,YES
307,103,0.01,NO
308,35,0.02,NO
309,98,0.0,NO
310,117,0.14,YES
