ID, Size, Predicted, Actual
146,74,0.0,NO
147,36,0.0,NO
148,37,0.0,NO
149,34,0.99,YES
150,34,0.99,YES
151,38,0.0,NO
152,39,0.0,NO
153,156,0.18,NO
154,84,0.54,NO
155,117,0.85,YES
156,94,0.096,NO
157,71,0.156,NO
158,183,0.89,YES
159,85,0.204,NO
160,183,0.9,YES
161,70,0.14433333333333334,NO
162,54,0.14,NO
163,160,0.18,NO
164,125,0.81,YES
165,151,0.91,YES
166,421,0.88,YES
167,219,0.95,YES
168,50,0.01,NO
169,42,0.87,YES
170,624,0.26,NO
171,377,0.96,YES
172,383,0.93,YES
173,72,0.03,NO
174,92,0.03,NO
175,284,0.59,YES
176,371,0.83,NO
177,47,0.0,NO
178,108,0.7,YES
179,111,0.19,NO
180,319,0.94,YES
181,129,0.57,YES
182,49,0.0,NO
183,358,0.98,YES
184,277,0.76,YES
185,49,0.0325,NO
186,89,0.05,NO
187,41,0.0,NO
188,66,0.0,NO
189,63,0.0,NO
190,24,0.0,NO
191,50,0.01,NO
192,72,0.28,NO
193,47,0.0,NO
194,47,0.0,NO
195,183,0.0,NO
196,49,0.0,NO
197,50,0.0,NO
198,98,0.0,NO
199,143,0.0,NO
200,43,0.0,NO
201,42,0.0,NO
202,56,0.0,NO
203,44,0.028333333333333332,NO
204,26,0.01,NO
205,254,0.99,YES
206,16883,0.48,YES
207,74,0.02,NO
208,153,0.0,NO
209,68,0.066,NO
210,100,0.2,NO
211,549,0.82,YES
212,437,0.92,YES
213,1033,0.94,YES
214,101,0.14,YES
215,331,0.23600000000000002,YES
216,123,0.0,NO
217,106,0.95,YES
218,106,0.95,YES
219,93,0.97,YES
220,101,0.0,YES
221,38,0.96,YES
222,584,0.96,YES
223,32,0.0,NO
224,111,0.0,NO
225,35,0.0,NO
226,90,0.97,YES
227,27,0.0,NO
228,28,0.0,NO
229,92,0.82,YES
230,885,0.96,YES
231,67,0.0,NO
232,29,0.0,NO
233,105,0.24,NO
234,72,0.0,NO
235,37,0.0,NO
236,47,0.15,NO
237,31,0.0,NO
238,90,0.91,YES
239,223,0.91,YES
240,214,0.36,NO
241,107,0.93,YES
242,37,0.0,NO
243,27,0.0,NO
244,48,0.0,NO
245,166,0.82,YES
246,213,0.88,YES
247,866,0.36,YES
248,159,0.28,NO
249,100,0.65,YES
250,96,0.55,YES
251,841,0.98,YES
252,525,0.98,YES
253,83,0.93,YES
254,63,0.0,NO
255,76,0.0,NO
256,202,0.93,YES
257,155,0.21600000000000003,YES
258,1262,0.91,YES
259,74,0.0,NO
260,101,0.146,NO
261,27,0.0,NO
262,22,0.0,NO
263,489,0.24600000000000002,YES
264,62,0.0,NO
265,59,0.15,NO
266,99,0.17,NO
267,27,0.0,NO
268,77,0.0,NO
269,846,0.87,YES
270,64,0.97,YES
271,45,0.0,NO
272,63,0.0,NO
273,54,0.025,NO
274,64,0.0,NO
275,132,0.18,NO
276,177,0.20600000000000002,NO
277,70,0.02,NO
278,36,0.0,NO
279,58,0.0,NO
280,62,0.0,NO
281,132,0.0,NO
282,74,0.0,NO
283,83,0.0,YES
284,74,0.0,NO
285,48,0.0,NO
286,74,0.065,NO
287,86,0.0,NO
288,355,0.166,NO
289,53,0.0,NO
290,798,0.95,YES
291,75,0.33,NO
292,125,0.91,YES
293,200,0.85,YES
294,134,0.71,NO
295,57,0.0,NO
296,123,0.196,NO
297,204,0.19,YES
298,162,0.17,NO
299,130,0.39,YES
300,108,0.18,YES
301,353,0.94,YES
302,80,0.0,YES
303,28,0.0,NO
304,57,0.0,NO
305,306,0.85,YES
306,340,0.31,YES
307,103,0.0,NO
308,35,0.0,NO
309,98,0.0,NO
310,117,0.22666666666666668,YES
