ID, Size, Predicted, Actual
100,58,0.7,YES
101,56,0.73,NO
102,205,1.0,YES
103,44,0.92,YES
104,49,0.87,YES
105,30,0.87,YES
106,39,0.9,YES
107,80,0.76,YES
108,29,0.32,NO
109,49,0.53,NO
110,78,0.63,NO
111,45,0.29,NO
112,31,0.38,NO
113,30,0.85,YES
114,36,0.43,NO
115,43,0.93,YES
116,60,0.73,YES
117,85,0.87,YES
118,92,0.05,NO
119,156,1.0,YES
120,98,0.79,YES
121,131,0.98,YES
122,194,0.99,YES
123,201,0.99,YES
124,69,0.89,YES
125,68,0.77,YES
126,52,0.8,YES
127,50,0.81,YES
128,202,0.99,YES
129,73,0.49,NO
130,42,0.03,NO
131,35,0.05,NO
132,125,0.41,NO
133,65,0.0,NO
134,48,0.02,NO
135,89,0.02,NO
136,153,0.34,NO
137,40,0.01,NO
138,64,0.67,YES
139,99,0.74,YES
140,73,0.91,YES
141,72,0.92,YES
142,51,0.93,YES
143,36,0.85,YES
144,31,0.89,YES
145,61,0.91,YES
146,74,0.46,YES
147,101,0.85,YES
148,86,0.95,YES
149,106,0.91,YES
150,91,0.94,YES
151,58,0.84,YES
152,106,0.92,YES
153,143,1.0,YES
154,52,0.92,YES
155,88,0.88,YES
156,66,0.95,YES
157,44,0.94,YES
158,158,0.97,YES
159,51,0.92,YES
160,36,0.89,YES
161,63,0.73,YES
162,36,0.82,YES
163,43,0.74,YES
164,81,0.89,YES
165,75,0.88,YES
166,81,0.9,YES
167,88,0.87,YES
168,42,0.71,YES
169,82,0.55,NO
170,55,0.53,YES
171,48,0.04,NO
172,72,0.02,NO
173,113,0.92,YES
174,55,0.8,YES
175,35,0.95,YES
176,47,0.65,YES
177,101,0.8,YES
178,109,0.28,NO
179,28,0.85,YES
180,54,0.18240476190476193,NO
181,158,0.95,YES
182,52,0.94,YES
183,53,0.71,YES
184,81,0.7371428571428572,YES
185,83,0.7071428571428572,YES
186,63,0.67,YES
187,48,0.26458333333333334,NO
188,55,0.6,YES
189,149,0.96,YES
190,263,0.93,YES
191,179,0.63,NO
192,37,0.5916071428571429,NO
193,25,0.08,NO
194,30,0.61,YES
195,36,0.55,NO
196,30,0.057999999999999996,NO
197,27,0.08800000000000001,NO
198,37,0.5916071428571429,NO
199,33,0.0875,NO
200,31,0.068,NO
201,56,0.9162698412698412,NO
202,101,0.18,NO
203,139,0.75,NO
204,85,0.5812142857142857,NO
205,95,0.15,NO
206,60,0.73,YES
207,35,0.0855,NO
208,26,0.07,NO
209,69,0.73,YES
210,64,0.92,YES
211,39,0.64,YES
212,41,0.22765476190476186,NO
213,167,0.94,YES
214,66,0.94,YES
215,93,0.75,NO
216,77,0.99,YES
217,123,0.975,YES
218,90,1.0,YES
219,48,0.78,YES
220,85,0.0,NO
221,43,0.8,YES
222,90,0.82,YES
223,202,0.11379761904761905,NO
224,135,0.051666666666666666,NO
225,30,0.0,NO
226,29,0.0,NO
227,67,0.55,NO
228,242,0.83,YES
229,72,1.0,YES
230,50,0.07666666666666666,NO
231,89,0.83,YES
232,40,0.1776547619047619,NO
233,49,0.82,YES
234,249,0.96,YES
235,40,0.74,YES
236,171,0.9,YES
237,40,0.74,YES
238,32,0.74,YES
239,275,0.77,NO
240,55,0.6,NO
241,80,1.0,YES
242,28,0.99,YES
243,44,0.97,YES
244,83,1.0,YES
245,67,1.0,YES
246,36,1.0,YES
247,384,0.98,YES
248,196,0.97,YES
249,312,0.97,YES
250,120,0.95,YES
251,251,1.0,YES
252,141,1.0,YES
253,126,0.98,YES
254,143,0.99,YES
255,86,0.78,YES
256,69,0.74,YES
257,88,0.82,YES
258,42,0.72,YES
259,32,0.6165685954015474,YES
260,56,0.73,YES
261,51,0.96,YES
262,81,0.94,YES
263,35,0.9,YES
264,72,0.94,YES
265,46,0.68,YES
266,46,0.68,YES
267,100,0.43,NO
268,32,0.02,NO
269,44,0.46170164596325597,NO
270,29,0.0,NO
271,280,0.83,YES
272,63,0.98,YES
273,60,0.31,NO
274,46,0.46,NO
275,133,0.36,NO
276,333,0.81,NO
277,36,0.43,NO
278,44,0.36,NO
279,741,0.65,NO
280,26,0.02,NO
281,70,0.41,NO
282,213,0.496,NO
283,192,0.606,YES
284,562,0.97,YES
285,46,0.79,YES
286,31,0.74,YES
287,83,0.5500133477633478,NO
288,71,0.75,YES
289,83,0.81,YES
290,40,0.0,NO
291,32,0.6165685954015474,YES
292,57,0.73,YES
293,64,0.93,YES
294,94,0.94,YES
295,45,0.92,YES
296,98,0.97,YES
297,46,0.68,YES
298,46,0.68,YES
299,349,1.0,YES
300,143,0.84,YES
301,81,0.82,YES
302,132,0.85,YES
303,162,0.96,YES
304,85,0.96,YES
305,454,1.0,YES
306,312,0.98,YES
307,49,0.99,YES
308,32,0.96,YES
309,64,0.98,YES
310,105,0.96,YES
311,82,0.98,YES
312,111,0.53,NO
313,42,0.92,YES
314,63,0.57,YES
315,235,0.81,NO
316,75,0.02,NO
317,43,0.97,YES
318,33,0.61,YES
319,66,0.99,YES
320,99,0.95,YES
321,40,0.74,YES
322,160,0.97,YES
323,40,0.74,YES
324,32,0.74,YES
325,547,0.34,YES
326,309,0.46,YES
327,101,0.28,YES
328,281,0.32,YES
329,72,0.07,NO
330,70,0.3,YES
331,158,0.27,YES
332,58,0.35,NO
333,82,0.14,NO
334,86,0.32,YES
335,25,0.24,YES
336,41,0.16,YES
337,213,0.62,YES
338,98,0.4,YES
339,184,0.94,YES
340,29,0.17,YES
341,29,0.46,YES
342,42,0.89,YES
343,53,0.35,YES
344,43,0.17,YES
345,198,0.98,YES
346,281,0.98,YES
347,27,0.16,YES
348,38,0.12,YES
349,27,0.16,YES
350,41,0.16,YES
351,87,0.34,YES
352,28,0.14,YES
353,342,0.99,YES
354,46,0.25,YES
355,52,0.21,YES
356,38,0.12,YES
357,52,0.21,YES
358,38,0.12,YES
359,43,0.17,YES
360,48,0.18,YES
361,50,0.22,YES
362,25,0.24,YES
363,113,0.54,YES
364,36,0.13,YES
365,116,0.55,YES
366,178,0.68,YES
367,48,0.18,YES
368,32,0.14,YES
369,34,0.14,YES
370,26,0.21,YES
371,51,0.22,YES
372,31,0.15,YES
373,112,0.54,YES
374,26,0.21,YES
375,30,0.17,YES
376,40,0.14,YES
377,60,0.28,YES
378,49,0.2,YES
379,58,0.27,YES
380,37,0.14,YES
381,290,0.98,YES
382,102,0.42,YES
383,63,0.23,YES
384,31,0.15,YES
385,84,0.33,YES
386,41,0.16,YES
387,28,0.14,YES
388,34,0.14,YES
389,26,0.21,YES
390,79,0.75,YES
391,60,0.62,YES
392,56,0.9,NO
393,126,0.86,NO
394,76,0.81,NO
395,87,0.68,NO
396,38,0.98,NO
397,39,0.93,NO
398,38,0.98,NO
399,40,0.94,NO
400,41,0.96,NO
401,97,0.68,NO
402,42,0.97,NO
403,34,1.0,NO
404,36,0.27,NO
405,41,0.09,NO
406,44,0.42,NO
407,37,0.33,NO
408,107,0.29,NO
409,334,0.44,NO
410,67,0.21,NO
411,88,0.34,NO
412,64,0.1,NO
413,34,0.32,NO
414,37,0.42,NO
415,71,0.09,NO
416,262,0.5,NO
417,97,0.13,NO
418,35,0.27,NO
419,85,0.3,NO
420,49,0.43,NO
421,102,0.12,NO
422,109,0.79,YES
423,133,0.89,YES
424,122,0.9142857142857143,YES
425,131,0.71,NO
426,177,0.88,YES
427,65,0.8581666666666666,YES
428,53,0.8975,NO
429,37,0.8008333333333334,YES
430,76,0.6581666666666667,YES
431,70,0.8098333333333333,NO
432,43,0.95,YES
433,29,0.26333333333333336,NO
434,24,0.16,NO
435,41,0.93,YES
436,306,1.0,YES
437,120,0.75,YES
438,137,0.92,YES
439,95,0.83,YES
440,96,0.81,YES
441,56,0.9783333333333333,NO
442,40,0.68,YES
443,350,0.99,YES
444,112,0.83,YES
445,71,0.51,NO
446,93,0.48,NO
447,381,0.97,YES
448,115,0.83,YES
449,69,0.61,NO
450,98,0.595,NO
451,157,1.0,YES
452,59,0.99,NO
453,30,1.0,NO
454,57,0.9,YES
455,182,0.89,YES
456,160,0.89,YES
457,32,0.91,YES
458,24,0.41,NO
459,50,1.0,NO
460,50,1.0,NO
461,63,1.0,NO
462,116,0.26,NO
463,182,0.11,NO
464,69,1.0,NO
465,27,0.9033650793650794,NO
466,67,0.85,YES
467,44,0.75,YES
468,33,0.88,YES
469,72,0.03589285714285715,NO
470,89,0.0,NO
471,304,1.0,NO
472,2430,0.96,YES
473,36,0.13,YES
474,32,0.14,YES
475,49,0.2,YES
476,27,0.16,YES
477,31,0.15,YES
478,83,0.31,YES
479,496,0.65,YES
480,32,0.14,YES
481,40,0.14,YES
482,452,0.97,YES
483,399,0.66,YES
484,50,0.22,YES
485,257,0.99,YES
486,124,0.57,YES
487,184,0.67,YES
488,248,0.64,YES
489,26,0.21,YES
490,22,0.33,YES
491,229,0.63,YES
492,311,0.99,YES
493,158,0.67,YES
494,420,0.66,YES
495,119,0.56,YES
496,153,0.67,YES
497,51,0.22,YES
498,51,0.22,YES
499,217,0.97,YES
500,41,0.81,YES
501,28,0.14,YES
502,22,0.33,YES
503,24,0.28,YES
504,27,0.16,YES
505,108,0.51,YES
506,46,0.18,YES
507,53,0.2,YES
508,447,0.66,YES
509,386,1.0,YES
510,30,0.17,YES
511,41,0.16,YES
512,177,1.0,YES
513,31,0.15,YES
514,22,0.33,YES
515,121,0.61,NO
516,76,0.54,NO
517,79,0.52,NO
518,70,0.65,NO
519,32,0.59,NO
520,113,0.54,YES
521,263,0.99,YES
522,75,0.33,YES
523,93,0.4,YES
524,52,0.21,YES
525,393,0.66,YES
526,59,0.28,YES
527,129,0.99,YES
528,626,0.65,YES
529,62,0.24,YES
530,405,0.66,YES
531,1158,0.66,YES
532,405,0.66,YES
533,607,0.67,YES
534,513,0.65,YES
535,703,0.65,YES
536,1389,0.66,YES
537,878,0.65,YES
538,767,0.65,YES
539,901,0.65,YES
540,751,0.65,YES
541,851,0.65,YES
542,462,0.66,YES
543,2193,0.67,YES
544,62,0.24,YES
545,457,0.66,YES
546,405,0.66,YES
547,506,0.65,YES
548,505,0.65,YES
549,1328,0.66,YES
550,2935,0.67,YES
551,713,0.65,YES
552,525,0.65,YES
553,498,0.65,YES
554,387,0.66,YES
555,914,0.65,YES
556,921,0.65,YES
557,421,0.66,YES
558,506,0.65,YES
559,800,0.65,YES
560,405,0.66,YES
561,405,0.66,YES
562,635,0.65,YES
563,640,0.65,YES
564,460,0.66,YES
565,521,0.65,YES
566,465,0.66,YES
567,113,0.54,YES
568,405,0.66,YES
569,560,0.67,YES
570,631,0.65,YES
571,405,0.66,YES
572,405,0.66,YES
573,406,0.66,YES
574,457,0.66,YES
575,470,0.66,YES
576,405,0.66,YES
577,804,0.65,YES
578,459,0.66,YES
579,754,0.65,YES
580,555,0.67,YES
581,675,0.65,YES
582,470,0.66,YES
583,474,0.66,YES
584,835,0.65,YES
585,65,0.25,YES
586,44114,0.68,YES
587,795,0.65,YES
588,555,0.67,YES
589,405,0.66,YES
590,299,0.67,YES
591,65,0.25,YES
592,74,0.33,YES
593,630,0.65,YES
594,509,0.65,YES
595,663,0.65,YES
596,566,0.67,YES
597,515,0.65,YES
598,387,0.66,YES
599,406,0.66,YES
600,513,0.65,YES
601,916,0.65,YES
602,513,0.65,YES
603,1381,0.66,YES
604,961,0.65,YES
605,553,0.67,YES
606,532,0.66,YES
607,1445,0.66,YES
608,1264,0.66,YES
609,515,0.65,YES
610,387,0.66,YES
611,460,0.66,YES
612,2143,0.67,YES
613,62,0.24,YES
614,2596,0.67,YES
615,1093,0.66,YES
616,68,0.34,YES
617,1900,0.67,YES
618,604,0.67,YES
619,43,0.17,YES
620,77,0.33,YES
621,24,0.28,YES
622,76,0.33,YES
623,64,0.24,YES
624,106,0.45,YES
625,65,0.25,YES
626,61,0.27,YES
627,51,0.22,YES
628,38,0.12,YES
629,44,0.18,YES
630,32,0.9,YES
631,32,0.9,YES
632,32,0.9,YES
633,35,0.78,YES
634,30,0.9,YES
635,30,0.9,YES
636,44,0.18,YES
637,130,0.62,YES
638,140,0.6,YES
639,101,0.42,YES
640,695,0.65,YES
641,27,0.86,YES
642,52,0.21,YES
643,49,0.2,YES
644,60,0.28,YES
645,63,0.23,YES
646,31,0.15,YES
647,59,0.28,YES
648,53,0.2,YES
649,57,0.27,YES
650,164,0.67,YES
651,612,0.99,YES
652,113,0.54,YES
653,75,0.33,YES
654,26,0.21,YES
655,28,0.14,YES
656,26,0.21,YES
657,26,0.21,YES
658,152,0.67,YES
659,202,0.99,YES
660,31,0.15,YES
661,209,1.0,YES
662,30,0.17,YES
663,133,0.62,YES
664,411,0.99,YES
665,118,0.56,YES
666,58,0.27,YES
667,144,0.66,YES
668,43,0.17,YES
669,56,0.28,YES
670,35,0.14,YES
671,114,0.54,YES
672,154,0.67,YES
673,31,0.15,YES
674,157,0.67,YES
675,30,0.17,YES
676,158,0.67,YES
677,83,0.31,YES
678,153,0.67,YES
679,68,0.34,YES
680,273,0.66,YES
681,91,0.37,YES
682,56,0.28,YES
683,74,0.33,YES
684,57,0.27,YES
685,67,0.33,YES
686,149,0.97,YES
687,85,0.33,YES
688,118,0.56,YES
689,70,0.35,YES
690,76,0.33,YES
691,63,0.23,YES
692,165,0.67,YES
693,34,0.14,YES
694,38,0.12,YES
695,39,0.14,YES
696,23,0.34,YES
697,22,0.33,YES
698,60,0.28,YES
699,24,0.28,YES
700,22,0.33,YES
701,53,0.2,YES
702,45,0.21,YES
703,50,0.22,YES
704,38,0.12,YES
705,31,0.15,YES
706,30,0.17,YES
707,31,0.15,YES
708,37,0.14,YES
709,31,0.15,YES
710,32,0.14,YES
711,211,0.62,YES
712,262,0.66,YES
713,27,0.16,YES
714,112,0.54,YES
715,109,0.51,YES
716,165,1.0,YES
717,79,0.32,YES
718,82,0.31,YES
719,204,0.62,YES
720,40,0.14,YES
721,184,0.67,YES
722,50,0.22,YES
723,96,0.41,YES
724,49,0.2,YES
725,52,0.21,YES
726,31,0.15,YES
727,72,0.95,YES
728,43,0.17,YES
729,28,0.14,YES
730,116,0.55,YES
731,25,0.8,YES
732,270,0.99,YES
733,75,0.94,YES
734,163,0.99,YES
735,76,0.94,YES
736,110,0.92,YES
737,94,0.81,YES
738,99,0.83,YES
739,25,0.24,YES
740,25,0.24,YES
741,33,0.15,YES
742,711,0.97,YES
743,54,0.23,YES
744,49,0.2,YES
745,40,0.14,YES
746,45,0.21,YES
747,61,0.65,YES
748,119,0.92,YES
749,132,0.62,YES
750,87,0.86,YES
751,515,0.98,YES
752,81,0.94,YES
753,219,0.63,YES
754,125,0.56,YES
755,363,0.65,YES
756,98,0.4,YES
757,340,0.65,YES
758,296,0.67,YES
759,54,0.23,YES
760,518,0.98,YES
761,138,0.97,YES
762,426,1.0,YES
763,184,0.67,YES
764,116,0.55,YES
765,56,0.05,NO
766,40,0.14,YES
767,350,1.0,YES
768,126,0.98,YES
769,42,0.94,YES
770,80,0.92,YES
771,36,0.92,YES
772,463,1.0,YES
773,47,0.9,YES
774,47,0.17,YES
775,76,0.84,NO
776,94,0.97,NO
777,388,1.0,YES
778,96,0.41,YES
779,42,0.17,YES
780,53,0.2,YES
781,55,0.26,YES
782,40,0.14,YES
783,42,0.17,YES
784,48,0.18,YES
785,41,0.16,YES
786,57,0.27,YES
787,45,0.21,YES
788,29,0.17,YES
789,154,0.67,YES
790,174,0.68,YES
791,94,0.41,YES
792,163,0.96,YES
793,53,0.2,YES
794,82,0.92,YES
795,116,0.94,YES
796,83,0.9,YES
797,78,0.33,YES
798,63,0.23,YES
799,174,0.68,YES
800,47,0.17,YES
801,172,0.68,YES
802,47,0.17,YES
803,167,0.68,YES
804,60,0.28,YES
805,58,0.76,YES
806,68,0.34,YES
807,85,0.8,YES
808,269,1.0,YES
809,112,0.88,YES
810,44,0.18,YES
811,104,0.45,YES
812,210,0.99,YES
813,54,0.23,YES
814,96,0.41,YES
815,31,0.58,NO
816,71,0.84,NO
817,55,0.6,NO
818,158,0.88,NO
819,92,0.91,YES
820,64,0.24,YES
821,58,0.27,YES
822,65,0.25,YES
823,64,0.24,YES
824,64,0.24,YES
825,56,0.28,YES
826,23,0.34,YES
827,40,0.14,YES
828,24,0.28,YES
829,26,0.21,YES
830,56,0.28,YES
831,60,0.28,YES
832,50,0.22,YES
833,58,0.27,YES
834,61,0.27,YES
835,35,0.14,YES
836,225,0.95,YES
837,52,0.21,YES
838,32,0.14,YES
839,32,0.14,YES
840,32,0.14,YES
841,32,0.14,YES
842,172,0.68,YES
843,232,0.63,YES
844,23,0.34,YES
845,24,0.28,YES
846,105,0.43,YES
847,31,0.14,YES
848,34,0.14,YES
849,29,0.17,YES
850,31,0.15,YES
851,40,0.14,YES
852,37,0.14,YES
853,29,0.17,YES
854,42,0.17,YES
855,280,0.68,YES
856,41,0.16,YES
857,139,0.6,YES
858,65,0.25,YES
859,29,0.17,YES
860,22,0.33,YES
861,25,0.24,YES
862,24,0.28,YES
863,114,0.54,YES
864,43,0.17,YES
865,48,0.18,YES
866,30,0.17,YES
867,55,0.26,YES
868,69,0.34,YES
869,38,0.73,YES
870,28,0.14,YES
871,30,0.17,YES
872,199,0.63,YES
873,84,0.33,YES
874,22,0.33,YES
875,31,0.15,YES
876,33,0.95,YES
877,236,0.98,YES
878,406,0.66,YES
879,389,0.66,YES
880,106,0.45,YES
881,25,0.24,YES
882,52,0.21,YES
883,52,0.21,YES
884,65,0.25,YES
885,72,0.33,YES
886,39,0.14,YES
887,48,0.18,YES
888,42,0.17,YES
889,87,0.34,YES
890,55,0.26,YES
891,57,0.27,YES
892,100,0.39,YES
893,42,0.17,YES
894,179,0.68,YES
895,100,0.39,YES
896,42,0.17,YES
897,38,0.12,YES
898,61,0.27,YES
899,24,0.28,YES
900,61,0.27,YES
901,180,0.68,YES
902,38,0.12,YES
903,57,0.36,YES
904,51,0.22,YES
905,60,0.28,YES
906,50,0.89,YES
907,51,0.22,YES
908,186,0.67,YES
909,52,0.21,YES
910,49,0.91,YES
911,52,0.89,YES
912,40,0.81,YES
913,111,0.53,YES
914,63,0.23,YES
915,62,0.24,YES
916,139,0.6,YES
917,76,0.33,YES
918,60,0.28,YES
919,43,0.17,YES
920,31,0.15,YES
921,45,0.21,YES
922,85,0.33,YES
923,37,0.14,YES
924,27,0.16,YES
925,65,0.25,YES
926,86,0.32,YES
927,34,0.14,YES
928,83,0.31,YES
929,83,0.31,YES
930,67,0.33,YES
931,72,0.87,YES
932,26,0.21,YES
933,246,1.0,YES
934,29,0.92,YES
935,36,0.13,YES
936,33,0.15,YES
937,29,0.96,YES
938,44,0.18,YES
939,29,0.17,YES
940,29,0.17,YES
941,25,0.24,YES
942,31,0.95,YES
943,56,0.28,YES
944,26,0.03,NO
945,40,0.14,YES
946,184,0.67,YES
947,32,0.14,YES
948,53,0.2,YES
949,36,0.13,YES
950,28,0.92,NO
951,22,0.33,YES
952,179,1.0,YES
953,372,0.38,NO
954,532,1.0,YES
955,337,1.0,YES
956,33,0.15,YES
957,24,0.28,YES
958,28,0.14,YES
959,25,0.24,YES
960,25,0.24,YES
961,26,0.21,YES
962,46,0.18,YES
963,64,0.24,YES
964,150,0.15,NO
965,24,0.28,YES
966,24,0.28,YES
967,211,0.99,YES
968,26,0.21,YES
969,31,0.15,YES
970,94,0.41,YES
971,61,0.27,YES
972,96,0.41,YES
973,217,0.62,YES
974,521,0.65,YES
975,56,0.28,YES
976,69,0.34,YES
977,160,0.67,YES
978,142,0.62,YES
979,149,0.67,YES
980,47,0.17,YES
981,173,0.68,YES
982,30,0.17,YES
983,857,1.0,YES
984,59,1.0,YES
985,912,0.98,YES
986,121,0.57,YES
987,183,0.67,YES
988,32,0.14,YES
989,32,0.14,YES
990,26,0.21,YES
991,174,0.68,YES
992,31,0.15,YES
993,24,0.28,YES
994,38,0.89,YES
995,119,0.56,YES
996,104,0.97,YES
997,26,0.21,YES
998,45,0.81,YES
999,23,0.34,YES
1000,23,0.34,YES
1001,23,0.34,YES
1002,33,0.15,YES
1003,47,0.86,YES
1004,29,0.17,YES
1005,35,1.0,YES
1006,66,0.8,NO
1007,22,0.33,YES
1008,48,0.81,YES
1009,37,0.6,NO
1010,92,0.71,YES
1011,31,0.15,YES
1012,32,0.92,NO
1013,36,0.78,NO
1014,31,0.15,YES
1015,46,0.87,YES
1016,26,0.21,YES
1017,52,0.82,YES
1018,36,0.13,YES
1019,65,0.25,YES
1020,91,0.98,NO
1021,41,0.16,YES
1022,48,0.9,YES
1023,38,0.12,YES
1024,35,0.68,YES
1025,130,0.96,YES
1026,38,0.12,YES
1027,37,0.83,NO
1028,51,0.86,NO
1029,36,0.84,NO
1030,51,0.86,NO
1031,76,0.84,YES
1032,44,0.18,YES
1033,42,0.17,YES
1034,46,0.18,YES
1035,42,0.17,YES
1036,113,0.54,YES
1037,53,0.2,YES
1038,56,0.28,YES
1039,61,0.27,YES
1040,49,0.2,YES
1041,38,1.0,YES
1042,53,0.2,YES
1043,43,0.62,NO
1044,29,0.17,YES
1045,48,0.18,YES
1046,96,0.41,YES
1047,95,0.41,YES
1048,51,0.22,YES
1049,29,0.17,YES
1050,159,0.67,YES
1051,41,0.59,NO
1052,53,0.2,YES
1053,56,0.28,YES
1054,27,0.16,YES
1055,95,0.41,YES
1056,40,0.14,YES
1057,42,0.17,YES
1058,59,0.28,YES
1059,55,0.96,YES
1060,38,0.12,YES
1061,66,0.95,YES
1062,31,0.15,YES
1063,50,0.22,YES
1064,29,0.17,YES
1065,33,0.15,YES
1066,39,0.14,YES
1067,217,0.62,YES
1068,40,0.14,YES
1069,27,0.16,YES
1070,84,0.33,YES
1071,62,0.24,YES
1072,80,0.33,YES
1073,59,0.28,YES
1074,87,0.55,NO
1075,93,0.4,YES
1076,107,0.51,YES
1077,73,0.33,YES
1078,107,0.51,YES
1079,76,0.33,YES
1080,92,0.39,YES
1081,24,0.28,YES
1082,33,0.15,YES
1083,31,0.15,YES
1084,63,0.23,YES
1085,77,0.33,YES
1086,25,0.24,YES
1087,26,0.21,YES
1088,125,0.56,YES
1089,201,0.62,YES
1090,171,0.68,YES
1091,204,0.62,YES
1092,49,0.2,YES
1093,38,0.12,YES
1094,182,0.68,YES
1095,94,0.41,YES
1096,138,0.6,YES
1097,25,0.24,YES
1098,25,0.24,YES
1099,36,0.13,YES
1100,26,0.21,YES
1101,44,0.18,YES
1102,52,0.21,YES
1103,50,0.22,YES
1104,75,0.33,YES
1105,28,0.14,YES
1106,31,0.15,YES
1107,41,0.16,YES
1108,26,0.21,YES
1109,39,0.14,YES
1110,26,0.21,YES
1111,30,0.17,YES
1112,25,0.24,YES
1113,33,0.15,YES
1114,44,0.18,YES
1115,23,0.34,YES
1116,80,0.33,YES
1117,78,0.33,YES
1118,26,0.21,YES
1119,84,0.33,YES
1120,91,0.37,YES
1121,26,0.21,YES
1122,85,0.33,YES
1123,67,0.33,YES
1124,124,0.57,YES
1125,26,0.21,YES
1126,25,0.24,YES
1127,76,0.33,YES
1128,109,0.51,YES
1129,24,0.28,YES
1130,27,0.16,YES
1131,47,0.17,YES
1132,185,0.67,YES
1133,96,0.41,YES
1134,97,0.4,YES
1135,23,0.34,YES
1136,154,0.67,YES
1137,47,0.17,YES
1138,176,0.68,YES
1139,36,0.13,YES
1140,32,0.14,YES
1141,30,0.17,YES
1142,37,0.14,YES
1143,33,0.15,YES
1144,32,0.14,YES
1145,289,0.67,YES
1146,66,0.29,YES
1147,439,0.98,YES
1148,734,0.65,YES
1149,147,0.67,YES
1150,47,0.17,YES
1151,171,0.68,YES
1152,92,0.39,YES
1153,60,0.91,YES
1154,34,0.14,YES
1155,361,0.65,YES
1156,60,0.28,YES
1157,28,0.14,YES
1158,50,0.22,YES
1159,35,0.14,YES
1160,117,0.56,YES
1161,238,0.7,NO
1162,59,0.2,NO
1163,72,0.39,NO
1164,200,0.46,NO
1165,46,0.57,NO
1166,217,0.53,NO
1167,42,0.18,NO
1168,265,0.79,YES
1169,52,0.5,NO
1170,40,0.19,NO
1171,81,0.55,NO
1172,78,0.44,NO
1173,35,0.54,NO
1174,48,0.18,NO
1175,43,0.5,NO
1176,44,0.51,NO
1177,43,0.5,NO
1178,42,0.45,NO
1179,57,0.53,NO
1180,32,0.24,NO
1181,59,0.2,NO
1182,60,0.2,NO
1183,60,0.2,NO
1184,60,0.2,NO
1185,45,0.17,NO
1186,48,0.18,YES
1187,117,0.58,YES
1188,214,0.62,YES
1189,94,0.41,YES
1190,68,0.34,YES
1191,356,0.65,YES
1192,37,0.14,YES
1193,37,0.14,YES
1194,54,0.23,YES
1195,53,0.2,YES
1196,44,0.18,YES
1197,35,0.14,YES
1198,24,0.89,YES
1199,66,0.87,YES
1200,27,0.16,YES
1201,544,0.97,YES
1202,67,0.33,YES
1203,177,0.69,YES
1204,59,0.28,YES
1205,68,0.34,YES
1206,156,0.67,YES
1207,189,1.0,YES
1208,252,0.64,YES
1209,43,0.17,YES
1210,43,0.17,YES
1211,38,0.12,YES
1212,118,0.89,YES
1213,41,0.16,YES
1214,62,0.24,YES
1215,128,0.55,YES
1216,47,0.17,YES
1217,121,0.57,YES
1218,210,0.62,YES
1219,505,0.65,YES
1220,76,0.33,YES
1221,44,0.73,NO
1222,34,0.14,YES
1223,66,0.29,YES
1224,119,0.88,YES
1225,125,0.56,YES
1226,132,0.62,YES
1227,64,0.97,YES
1228,1404,0.99,YES
1229,131,0.62,YES
1230,188,1.0,YES
1231,51,0.22,YES
1232,25,0.89,YES
